Reference,Date,Value
GBP-LIBOR-3M,2002-08-13,0.03974
GBP-LIBOR-3M,2002-08-14,0.03968
GBP-LIBOR-3M,2002-08-15,0.03984
GBP-LIBOR-3M,2002-08-16,0.03983
GBP-LIBOR-3M,2002-08-19,0.04
GBP-LIBOR-3M,2002-08-20,0.04003
GBP-LIBOR-3M,2002-08-21,0.04003
GBP-LIBOR-3M,2002-08-22,0.04009
GBP-LIBOR-3M,2002-08-23,0.04008
GBP-LIBOR-3M,2002-08-27,0.04015
GBP-LIBOR-3M,2002-08-28,0.04014
GBP-LIBOR-3M,2002-08-29,0.04001
GBP-LIBOR-3M,2002-08-30,0.04009
GBP-LIBOR-3M,2002-09-02,0.04013
GBP-LIBOR-3M,2002-09-03,0.04
GBP-LIBOR-3M,2002-09-04,0.03984
GBP-LIBOR-3M,2002-09-05,0.03983
GBP-LIBOR-3M,2002-09-06,0.03981
GBP-LIBOR-3M,2002-09-09,0.04
GBP-LIBOR-3M,2002-09-10,0.04016
GBP-LIBOR-3M,2002-09-11,0.04015
GBP-LIBOR-3M,2002-09-12,0.04011
GBP-LIBOR-3M,2002-09-13,0.04006
GBP-LIBOR-3M,2002-09-16,0.04
GBP-LIBOR-3M,2002-09-17,0.04009
GBP-LIBOR-3M,2002-09-18,0.03999
GBP-LIBOR-3M,2002-09-19,0.03999
GBP-LIBOR-3M,2002-09-20,0.0398
GBP-LIBOR-3M,2002-09-23,0.03976
GBP-LIBOR-3M,2002-09-24,0.03963
GBP-LIBOR-3M,2002-09-25,0.03957
GBP-LIBOR-3M,2002-09-26,0.03966
GBP-LIBOR-3M,2002-09-27,0.03965
GBP-LIBOR-3M,2002-09-30,0.03941
GBP-LIBOR-3M,2002-10-01,0.03916
GBP-LIBOR-3M,2002-10-02,0.0393
GBP-LIBOR-3M,2002-10-03,0.03921
GBP-LIBOR-3M,2002-10-04,0.0393
GBP-LIBOR-3M,2002-10-07,0.0393
GBP-LIBOR-3M,2002-10-08,0.03932
GBP-LIBOR-3M,2002-10-09,0.03936
GBP-LIBOR-3M,2002-10-10,0.03935
GBP-LIBOR-3M,2002-10-11,0.03965
GBP-LIBOR-3M,2002-10-14,0.03974
GBP-LIBOR-3M,2002-10-15,0.03988
GBP-LIBOR-3M,2002-10-16,0.03983
GBP-LIBOR-3M,2002-10-17,0.03998
GBP-LIBOR-3M,2002-10-18,0.03996
GBP-LIBOR-3M,2002-10-21,0.03996
GBP-LIBOR-3M,2002-10-22,0.04
GBP-LIBOR-3M,2002-10-23,0.03984
GBP-LIBOR-3M,2002-10-24,0.03994
GBP-LIBOR-3M,2002-10-25,0.03994
GBP-LIBOR-3M,2002-10-28,0.03983
GBP-LIBOR-3M,2002-10-29,0.03975
GBP-LIBOR-3M,2002-10-30,0.03966
GBP-LIBOR-3M,2002-10-31,0.0395
GBP-LIBOR-3M,2002-11-01,0.03936
GBP-LIBOR-3M,2002-11-04,0.03926
GBP-LIBOR-3M,2002-11-05,0.03915
GBP-LIBOR-3M,2002-11-06,0.03915
GBP-LIBOR-3M,2002-11-07,0.0384
GBP-LIBOR-3M,2002-11-08,0.0396
GBP-LIBOR-3M,2002-11-11,0.03979
GBP-LIBOR-3M,2002-11-12,0.03965
GBP-LIBOR-3M,2002-11-13,0.03982
GBP-LIBOR-3M,2002-11-14,0.03989
GBP-LIBOR-3M,2002-11-15,0.03987
GBP-LIBOR-3M,2002-11-18,0.03999
GBP-LIBOR-3M,2002-11-19,0.03988
GBP-LIBOR-3M,2002-11-20,0.03976
GBP-LIBOR-3M,2002-11-21,0.03993
GBP-LIBOR-3M,2002-11-22,0.03993
GBP-LIBOR-3M,2002-11-25,0.03998
GBP-LIBOR-3M,2002-11-26,0.03996
GBP-LIBOR-3M,2002-11-27,0.04003
GBP-LIBOR-3M,2002-11-28,0.0403
GBP-LIBOR-3M,2002-11-29,0.04031
GBP-LIBOR-3M,2002-12-02,0.04041
GBP-LIBOR-3M,2002-12-03,0.04025
GBP-LIBOR-3M,2002-12-04,0.04018
GBP-LIBOR-3M,2002-12-05,0.04015
GBP-LIBOR-3M,2002-12-06,0.04016
GBP-LIBOR-3M,2002-12-09,0.04014
GBP-LIBOR-3M,2002-12-10,0.04007
GBP-LIBOR-3M,2002-12-11,0.04
GBP-LIBOR-3M,2002-12-12,0.04001
GBP-LIBOR-3M,2002-12-13,0.03998
GBP-LIBOR-3M,2002-12-16,0.04009
GBP-LIBOR-3M,2002-12-17,0.04013
GBP-LIBOR-3M,2002-12-18,0.04016
GBP-LIBOR-3M,2002-12-19,0.04013
GBP-LIBOR-3M,2002-12-20,0.04014
GBP-LIBOR-3M,2002-12-23,0.04028
GBP-LIBOR-3M,2002-12-24,0.04033
GBP-LIBOR-3M,2002-12-27,0.04023
GBP-LIBOR-3M,2002-12-30,0.0402
GBP-LIBOR-3M,2002-12-31,0.04023
GBP-LIBOR-3M,2003-01-02,0.04014
GBP-LIBOR-3M,2003-01-03,0.04008
GBP-LIBOR-3M,2003-01-06,0.04001
GBP-LIBOR-3M,2003-01-07,0.04003
GBP-LIBOR-3M,2003-01-08,0.03998
GBP-LIBOR-3M,2003-01-09,0.03976
GBP-LIBOR-3M,2003-01-10,0.04004
GBP-LIBOR-3M,2003-01-13,0.03996
GBP-LIBOR-3M,2003-01-14,0.04009
GBP-LIBOR-3M,2003-01-15,0.04013
GBP-LIBOR-3M,2003-01-16,0.03994
GBP-LIBOR-3M,2003-01-17,0.03975
GBP-LIBOR-3M,2003-01-20,0.03974
GBP-LIBOR-3M,2003-01-21,0.03974
GBP-LIBOR-3M,2003-01-22,0.03965
GBP-LIBOR-3M,2003-01-23,0.03976
GBP-LIBOR-3M,2003-01-24,0.03972
GBP-LIBOR-3M,2003-01-27,0.03938
GBP-LIBOR-3M,2003-01-28,0.03938
GBP-LIBOR-3M,2003-01-29,0.03936
GBP-LIBOR-3M,2003-01-30,0.03953
GBP-LIBOR-3M,2003-01-31,0.03963
GBP-LIBOR-3M,2003-02-03,0.03983
GBP-LIBOR-3M,2003-02-04,0.03966
GBP-LIBOR-3M,2003-02-05,0.03951
GBP-LIBOR-3M,2003-02-06,0.03948
GBP-LIBOR-3M,2003-02-07,0.03728
GBP-LIBOR-3M,2003-02-10,0.03741
GBP-LIBOR-3M,2003-02-11,0.03738
GBP-LIBOR-3M,2003-02-12,0.03729
GBP-LIBOR-3M,2003-02-13,0.03707
GBP-LIBOR-3M,2003-02-14,0.03699
GBP-LIBOR-3M,2003-02-17,0.037
GBP-LIBOR-3M,2003-02-18,0.03694
GBP-LIBOR-3M,2003-02-19,0.0369
GBP-LIBOR-3M,2003-02-20,0.03686
GBP-LIBOR-3M,2003-02-21,0.03695
GBP-LIBOR-3M,2003-02-24,0.03693
GBP-LIBOR-3M,2003-02-25,0.03685
GBP-LIBOR-3M,2003-02-26,0.03688
GBP-LIBOR-3M,2003-02-27,0.03681
GBP-LIBOR-3M,2003-02-28,0.03683
GBP-LIBOR-3M,2003-03-03,0.03682
GBP-LIBOR-3M,2003-03-04,0.03668
GBP-LIBOR-3M,2003-03-05,0.03661
GBP-LIBOR-3M,2003-03-06,0.0365
GBP-LIBOR-3M,2003-03-07,0.03665
GBP-LIBOR-3M,2003-03-10,0.0365
GBP-LIBOR-3M,2003-03-11,0.03645
GBP-LIBOR-3M,2003-03-12,0.03648
GBP-LIBOR-3M,2003-03-13,0.03648
GBP-LIBOR-3M,2003-03-14,0.03645
GBP-LIBOR-3M,2003-03-17,0.03644
GBP-LIBOR-3M,2003-03-18,0.03646
GBP-LIBOR-3M,2003-03-19,0.0365
GBP-LIBOR-3M,2003-03-20,0.03652
GBP-LIBOR-3M,2003-03-21,0.03656
GBP-LIBOR-3M,2003-03-24,0.03653
GBP-LIBOR-3M,2003-03-25,0.03655
GBP-LIBOR-3M,2003-03-26,0.03663
GBP-LIBOR-3M,2003-03-27,0.03661
GBP-LIBOR-3M,2003-03-28,0.0366
GBP-LIBOR-3M,2003-03-31,0.03657
GBP-LIBOR-3M,2003-04-01,0.03653
GBP-LIBOR-3M,2003-04-02,0.03651
GBP-LIBOR-3M,2003-04-03,0.03646
GBP-LIBOR-3M,2003-04-04,0.03638
GBP-LIBOR-3M,2003-04-07,0.03632
GBP-LIBOR-3M,2003-04-08,0.03631
GBP-LIBOR-3M,2003-04-09,0.03629
GBP-LIBOR-3M,2003-04-10,0.03626
GBP-LIBOR-3M,2003-04-11,0.03646
GBP-LIBOR-3M,2003-04-14,0.03671
GBP-LIBOR-3M,2003-04-15,0.03674
GBP-LIBOR-3M,2003-04-16,0.03666
GBP-LIBOR-3M,2003-04-17,0.0366
GBP-LIBOR-3M,2003-04-22,0.03651
GBP-LIBOR-3M,2003-04-23,0.03646
GBP-LIBOR-3M,2003-04-24,0.03642
GBP-LIBOR-3M,2003-04-25,0.03638
GBP-LIBOR-3M,2003-04-28,0.03639
GBP-LIBOR-3M,2003-04-29,0.03634
GBP-LIBOR-3M,2003-04-30,0.03622
GBP-LIBOR-3M,2003-05-01,0.03597
GBP-LIBOR-3M,2003-05-02,0.03594
GBP-LIBOR-3M,2003-05-06,0.03593
GBP-LIBOR-3M,2003-05-07,0.03601
GBP-LIBOR-3M,2003-05-08,0.03599
GBP-LIBOR-3M,2003-05-09,0.03663
GBP-LIBOR-3M,2003-05-12,0.03666
GBP-LIBOR-3M,2003-05-13,0.03664
GBP-LIBOR-3M,2003-05-14,0.03668
GBP-LIBOR-3M,2003-05-15,0.03669
GBP-LIBOR-3M,2003-05-16,0.03669
GBP-LIBOR-3M,2003-05-19,0.03669
GBP-LIBOR-3M,2003-05-20,0.03663
GBP-LIBOR-3M,2003-05-21,0.0363
GBP-LIBOR-3M,2003-05-22,0.0363
GBP-LIBOR-3M,2003-05-23,0.03623
GBP-LIBOR-3M,2003-05-27,0.03623
GBP-LIBOR-3M,2003-05-28,0.03627
GBP-LIBOR-3M,2003-05-29,0.03629
GBP-LIBOR-3M,2003-05-30,0.03626
GBP-LIBOR-3M,2003-06-02,0.03623
GBP-LIBOR-3M,2003-06-03,0.03626
GBP-LIBOR-3M,2003-06-04,0.03624
GBP-LIBOR-3M,2003-06-05,0.03627
GBP-LIBOR-3M,2003-06-06,0.03665
GBP-LIBOR-3M,2003-06-09,0.03664
GBP-LIBOR-3M,2003-06-10,0.03667
GBP-LIBOR-3M,2003-06-11,0.03648
GBP-LIBOR-3M,2003-06-12,0.03653
GBP-LIBOR-3M,2003-06-13,0.03655
GBP-LIBOR-3M,2003-06-16,0.03636
GBP-LIBOR-3M,2003-06-17,0.03635
GBP-LIBOR-3M,2003-06-18,0.03639
GBP-LIBOR-3M,2003-06-19,0.03629
GBP-LIBOR-3M,2003-06-20,0.03623
GBP-LIBOR-3M,2003-06-23,0.03628
GBP-LIBOR-3M,2003-06-24,0.03634
GBP-LIBOR-3M,2003-06-25,0.03631
GBP-LIBOR-3M,2003-06-26,0.03643
GBP-LIBOR-3M,2003-06-27,0.03645
GBP-LIBOR-3M,2003-06-30,0.03641
GBP-LIBOR-3M,2003-07-01,0.03638
GBP-LIBOR-3M,2003-07-02,0.03629
GBP-LIBOR-3M,2003-07-03,0.03606
GBP-LIBOR-3M,2003-07-04,0.03599
GBP-LIBOR-3M,2003-07-07,0.03593
GBP-LIBOR-3M,2003-07-08,0.03595
GBP-LIBOR-3M,2003-07-09,0.03598
GBP-LIBOR-3M,2003-07-10,0.03588
GBP-LIBOR-3M,2003-07-11,0.03456
GBP-LIBOR-3M,2003-07-14,0.03457
GBP-LIBOR-3M,2003-07-15,0.03433
GBP-LIBOR-3M,2003-07-16,0.03437
GBP-LIBOR-3M,2003-07-17,0.03415
GBP-LIBOR-3M,2003-07-18,0.03406
GBP-LIBOR-3M,2003-07-21,0.03406
GBP-LIBOR-3M,2003-07-22,0.03412
GBP-LIBOR-3M,2003-07-23,0.03391
GBP-LIBOR-3M,2003-07-24,0.03407
GBP-LIBOR-3M,2003-07-25,0.03437
GBP-LIBOR-3M,2003-07-28,0.03446
GBP-LIBOR-3M,2003-07-29,0.03441
GBP-LIBOR-3M,2003-07-30,0.03444
GBP-LIBOR-3M,2003-07-31,0.03441
GBP-LIBOR-3M,2003-08-01,0.03471
GBP-LIBOR-3M,2003-08-04,0.03483
GBP-LIBOR-3M,2003-08-05,0.03484
GBP-LIBOR-3M,2003-08-06,0.03489
GBP-LIBOR-3M,2003-08-07,0.0349
GBP-LIBOR-3M,2003-08-08,0.0349
GBP-LIBOR-3M,2003-08-11,0.03495
GBP-LIBOR-3M,2003-08-12,0.03505
GBP-LIBOR-3M,2003-08-13,0.03498
GBP-LIBOR-3M,2003-08-14,0.035
GBP-LIBOR-3M,2003-08-15,0.035
GBP-LIBOR-3M,2003-08-18,0.03508
GBP-LIBOR-3M,2003-08-19,0.03508
GBP-LIBOR-3M,2003-08-20,0.03494
GBP-LIBOR-3M,2003-08-21,0.0351
GBP-LIBOR-3M,2003-08-22,0.03566
GBP-LIBOR-3M,2003-08-26,0.03578
GBP-LIBOR-3M,2003-08-27,0.03602
GBP-LIBOR-3M,2003-08-28,0.03605
GBP-LIBOR-3M,2003-08-29,0.03632
GBP-LIBOR-3M,2003-09-01,0.03655
GBP-LIBOR-3M,2003-09-02,0.03669
GBP-LIBOR-3M,2003-09-03,0.03675
GBP-LIBOR-3M,2003-09-04,0.0368
GBP-LIBOR-3M,2003-09-05,0.03678
GBP-LIBOR-3M,2003-09-08,0.03691
GBP-LIBOR-3M,2003-09-09,0.03688
GBP-LIBOR-3M,2003-09-10,0.03691
GBP-LIBOR-3M,2003-09-11,0.0369
GBP-LIBOR-3M,2003-09-12,0.03687
GBP-LIBOR-3M,2003-09-15,0.03689
GBP-LIBOR-3M,2003-09-16,0.0369
GBP-LIBOR-3M,2003-09-17,0.03698
GBP-LIBOR-3M,2003-09-18,0.03714
GBP-LIBOR-3M,2003-09-19,0.03714
GBP-LIBOR-3M,2003-09-22,0.03712
GBP-LIBOR-3M,2003-09-23,0.03714
GBP-LIBOR-3M,2003-09-24,0.03715
GBP-LIBOR-3M,2003-09-25,0.03716
GBP-LIBOR-3M,2003-09-26,0.03716
GBP-LIBOR-3M,2003-09-29,0.03723
GBP-LIBOR-3M,2003-09-30,0.03725
GBP-LIBOR-3M,2003-10-01,0.03721
GBP-LIBOR-3M,2003-10-02,0.03721
GBP-LIBOR-3M,2003-10-03,0.03724
GBP-LIBOR-3M,2003-10-06,0.03745
GBP-LIBOR-3M,2003-10-07,0.03744
GBP-LIBOR-3M,2003-10-08,0.03753
GBP-LIBOR-3M,2003-10-09,0.03753
GBP-LIBOR-3M,2003-10-10,0.03739
GBP-LIBOR-3M,2003-10-13,0.03738
GBP-LIBOR-3M,2003-10-14,0.03745
GBP-LIBOR-3M,2003-10-15,0.0375
GBP-LIBOR-3M,2003-10-16,0.03753
GBP-LIBOR-3M,2003-10-17,0.03766
GBP-LIBOR-3M,2003-10-20,0.03773
GBP-LIBOR-3M,2003-10-21,0.03774
GBP-LIBOR-3M,2003-10-22,0.03859
GBP-LIBOR-3M,2003-10-23,0.03874
GBP-LIBOR-3M,2003-10-24,0.03886
GBP-LIBOR-3M,2003-10-27,0.03921
GBP-LIBOR-3M,2003-10-28,0.03925
GBP-LIBOR-3M,2003-10-29,0.03928
GBP-LIBOR-3M,2003-10-30,0.03941
GBP-LIBOR-3M,2003-10-31,0.03948
GBP-LIBOR-3M,2003-11-03,0.03972
GBP-LIBOR-3M,2003-11-04,0.0398
GBP-LIBOR-3M,2003-11-05,0.03986
GBP-LIBOR-3M,2003-11-06,0.03991
GBP-LIBOR-3M,2003-11-07,0.03983
GBP-LIBOR-3M,2003-11-10,0.03976
GBP-LIBOR-3M,2003-11-11,0.03974
GBP-LIBOR-3M,2003-11-12,0.03976
GBP-LIBOR-3M,2003-11-13,0.03978
GBP-LIBOR-3M,2003-11-14,0.03977
GBP-LIBOR-3M,2003-11-17,0.03979
GBP-LIBOR-3M,2003-11-18,0.0398
GBP-LIBOR-3M,2003-11-19,0.03981
GBP-LIBOR-3M,2003-11-20,0.03983
GBP-LIBOR-3M,2003-11-21,0.03983
GBP-LIBOR-3M,2003-11-24,0.03983
GBP-LIBOR-3M,2003-11-25,0.03984
GBP-LIBOR-3M,2003-11-26,0.03979
GBP-LIBOR-3M,2003-11-27,0.03981
GBP-LIBOR-3M,2003-11-28,0.03983
GBP-LIBOR-3M,2003-12-01,0.03995
GBP-LIBOR-3M,2003-12-02,0.03995
GBP-LIBOR-3M,2003-12-03,0.03996
GBP-LIBOR-3M,2003-12-04,0.04005
GBP-LIBOR-3M,2003-12-05,0.04003
GBP-LIBOR-3M,2003-12-08,0.04014
GBP-LIBOR-3M,2003-12-09,0.04008
GBP-LIBOR-3M,2003-12-10,0.04013
GBP-LIBOR-3M,2003-12-11,0.04016
GBP-LIBOR-3M,2003-12-12,0.04014
GBP-LIBOR-3M,2003-12-15,0.04021
GBP-LIBOR-3M,2003-12-16,0.04015
GBP-LIBOR-3M,2003-12-17,0.04021
GBP-LIBOR-3M,2003-12-18,0.04015
GBP-LIBOR-3M,2003-12-19,0.04022
GBP-LIBOR-3M,2003-12-22,0.04026
GBP-LIBOR-3M,2003-12-23,0.04031
GBP-LIBOR-3M,2003-12-24,0.04034
GBP-LIBOR-3M,2003-12-29,0.0404
GBP-LIBOR-3M,2003-12-30,0.04041
GBP-LIBOR-3M,2003-12-31,0.04038
GBP-LIBOR-3M,2004-01-02,0.04036
GBP-LIBOR-3M,2004-01-05,0.04043
GBP-LIBOR-3M,2004-01-06,0.04045
GBP-LIBOR-3M,2004-01-07,0.04055
GBP-LIBOR-3M,2004-01-08,0.04059
GBP-LIBOR-3M,2004-01-09,0.04039
GBP-LIBOR-3M,2004-01-12,0.04023
GBP-LIBOR-3M,2004-01-13,0.04024
GBP-LIBOR-3M,2004-01-14,0.04018
GBP-LIBOR-3M,2004-01-15,0.04016
GBP-LIBOR-3M,2004-01-16,0.04024
GBP-LIBOR-3M,2004-01-19,0.04025
GBP-LIBOR-3M,2004-01-20,0.04028
GBP-LIBOR-3M,2004-01-21,0.04031
GBP-LIBOR-3M,2004-01-22,0.04039
GBP-LIBOR-3M,2004-01-23,0.04067
GBP-LIBOR-3M,2004-01-26,0.04099
GBP-LIBOR-3M,2004-01-27,0.0411
GBP-LIBOR-3M,2004-01-28,0.04113
GBP-LIBOR-3M,2004-01-29,0.04143
GBP-LIBOR-3M,2004-01-30,0.04145
GBP-LIBOR-3M,2004-02-02,0.04145
GBP-LIBOR-3M,2004-02-03,0.04145
GBP-LIBOR-3M,2004-02-04,0.04152
GBP-LIBOR-3M,2004-02-05,0.04156
GBP-LIBOR-3M,2004-02-06,0.0416
GBP-LIBOR-3M,2004-02-09,0.04156
GBP-LIBOR-3M,2004-02-10,0.04156
GBP-LIBOR-3M,2004-02-11,0.0416
GBP-LIBOR-3M,2004-02-12,0.04156
GBP-LIBOR-3M,2004-02-13,0.04158
GBP-LIBOR-3M,2004-02-16,0.04158
GBP-LIBOR-3M,2004-02-17,0.04159
GBP-LIBOR-3M,2004-02-18,0.0416
GBP-LIBOR-3M,2004-02-19,0.04166
GBP-LIBOR-3M,2004-02-20,0.0417
GBP-LIBOR-3M,2004-02-23,0.04184
GBP-LIBOR-3M,2004-02-24,0.04191
GBP-LIBOR-3M,2004-02-25,0.04198
GBP-LIBOR-3M,2004-02-26,0.04199
GBP-LIBOR-3M,2004-02-27,0.04204
GBP-LIBOR-3M,2004-03-01,0.04224
GBP-LIBOR-3M,2004-03-02,0.04235
GBP-LIBOR-3M,2004-03-03,0.04251
GBP-LIBOR-3M,2004-03-04,0.04269
GBP-LIBOR-3M,2004-03-05,0.04272
GBP-LIBOR-3M,2004-03-08,0.04286
GBP-LIBOR-3M,2004-03-09,0.04288
GBP-LIBOR-3M,2004-03-10,0.04275
GBP-LIBOR-3M,2004-03-11,0.04276
GBP-LIBOR-3M,2004-03-12,0.04271
GBP-LIBOR-3M,2004-03-15,0.04271
GBP-LIBOR-3M,2004-03-16,0.04276
GBP-LIBOR-3M,2004-03-17,0.04281
GBP-LIBOR-3M,2004-03-18,0.04284
GBP-LIBOR-3M,2004-03-19,0.04295
GBP-LIBOR-3M,2004-03-22,0.04314
GBP-LIBOR-3M,2004-03-23,0.04317
GBP-LIBOR-3M,2004-03-24,0.04326
GBP-LIBOR-3M,2004-03-25,0.04339
GBP-LIBOR-3M,2004-03-26,0.04351
GBP-LIBOR-3M,2004-03-29,0.0437
GBP-LIBOR-3M,2004-03-30,0.04378
GBP-LIBOR-3M,2004-03-31,0.04375
GBP-LIBOR-3M,2004-04-01,0.04371
GBP-LIBOR-3M,2004-04-02,0.04376
GBP-LIBOR-3M,2004-04-05,0.0441
GBP-LIBOR-3M,2004-04-06,0.04406
GBP-LIBOR-3M,2004-04-07,0.04401
GBP-LIBOR-3M,2004-04-08,0.044
GBP-LIBOR-3M,2004-04-13,0.04377
GBP-LIBOR-3M,2004-04-14,0.04376
GBP-LIBOR-3M,2004-04-15,0.0437
GBP-LIBOR-3M,2004-04-16,0.0437
GBP-LIBOR-3M,2004-04-19,0.04369
GBP-LIBOR-3M,2004-04-20,0.04379
GBP-LIBOR-3M,2004-04-21,0.04386
GBP-LIBOR-3M,2004-04-22,0.0438
GBP-LIBOR-3M,2004-04-23,0.04391
GBP-LIBOR-3M,2004-04-26,0.04421
GBP-LIBOR-3M,2004-04-27,0.0442
GBP-LIBOR-3M,2004-04-28,0.0442
GBP-LIBOR-3M,2004-04-29,0.04426
GBP-LIBOR-3M,2004-04-30,0.04434
GBP-LIBOR-3M,2004-05-04,0.04439
GBP-LIBOR-3M,2004-05-05,0.04441
GBP-LIBOR-3M,2004-05-06,0.04443
GBP-LIBOR-3M,2004-05-07,0.04449
GBP-LIBOR-3M,2004-05-10,0.04472
GBP-LIBOR-3M,2004-05-11,0.04473
GBP-LIBOR-3M,2004-05-12,0.04473
GBP-LIBOR-3M,2004-05-13,0.04478
GBP-LIBOR-3M,2004-05-14,0.04484
GBP-LIBOR-3M,2004-05-17,0.04494
GBP-LIBOR-3M,2004-05-18,0.04504
GBP-LIBOR-3M,2004-05-19,0.04546
GBP-LIBOR-3M,2004-05-20,0.04568
GBP-LIBOR-3M,2004-05-21,0.04591
GBP-LIBOR-3M,2004-05-24,0.04618
GBP-LIBOR-3M,2004-05-25,0.04621
GBP-LIBOR-3M,2004-05-26,0.04626
GBP-LIBOR-3M,2004-05-27,0.04636
GBP-LIBOR-3M,2004-05-28,0.04658
GBP-LIBOR-3M,2004-06-01,0.0467
GBP-LIBOR-3M,2004-06-02,0.0469
GBP-LIBOR-3M,2004-06-03,0.04704
GBP-LIBOR-3M,2004-06-04,0.04714
GBP-LIBOR-3M,2004-06-07,0.0472
GBP-LIBOR-3M,2004-06-08,0.04735
GBP-LIBOR-3M,2004-06-09,0.04753
GBP-LIBOR-3M,2004-06-10,0.04766
GBP-LIBOR-3M,2004-06-11,0.04791
GBP-LIBOR-3M,2004-06-14,0.04814
GBP-LIBOR-3M,2004-06-15,0.04824
GBP-LIBOR-3M,2004-06-16,0.04823
GBP-LIBOR-3M,2004-06-17,0.04828
GBP-LIBOR-3M,2004-06-18,0.04823
GBP-LIBOR-3M,2004-06-21,0.04829
GBP-LIBOR-3M,2004-06-22,0.04836
GBP-LIBOR-3M,2004-06-23,0.04843
GBP-LIBOR-3M,2004-06-24,0.04843
GBP-LIBOR-3M,2004-06-25,0.04844
GBP-LIBOR-3M,2004-06-28,0.04844
GBP-LIBOR-3M,2004-06-29,0.04841
GBP-LIBOR-3M,2004-06-30,0.04844
GBP-LIBOR-3M,2004-07-01,0.04826
GBP-LIBOR-3M,2004-07-02,0.04826
GBP-LIBOR-3M,2004-07-05,0.04825
GBP-LIBOR-3M,2004-07-06,0.04825
GBP-LIBOR-3M,2004-07-07,0.0483
GBP-LIBOR-3M,2004-07-08,0.0483
GBP-LIBOR-3M,2004-07-09,0.0483
GBP-LIBOR-3M,2004-07-12,0.04829
GBP-LIBOR-3M,2004-07-13,0.0483
GBP-LIBOR-3M,2004-07-14,0.04828
GBP-LIBOR-3M,2004-07-15,0.04829
GBP-LIBOR-3M,2004-07-16,0.0483
GBP-LIBOR-3M,2004-07-19,0.04829
GBP-LIBOR-3M,2004-07-20,0.0483
GBP-LIBOR-3M,2004-07-21,0.04835
GBP-LIBOR-3M,2004-07-22,0.04876
GBP-LIBOR-3M,2004-07-23,0.049
GBP-LIBOR-3M,2004-07-26,0.04919
GBP-LIBOR-3M,2004-07-27,0.04929
GBP-LIBOR-3M,2004-07-28,0.0493
GBP-LIBOR-3M,2004-07-29,0.04931
GBP-LIBOR-3M,2004-07-30,0.04939
GBP-LIBOR-3M,2004-08-02,0.04949
GBP-LIBOR-3M,2004-08-03,0.04965
GBP-LIBOR-3M,2004-08-04,0.04974
GBP-LIBOR-3M,2004-08-05,0.0498
GBP-LIBOR-3M,2004-08-06,0.04975
GBP-LIBOR-3M,2004-08-09,0.0496
GBP-LIBOR-3M,2004-08-10,0.0496
GBP-LIBOR-3M,2004-08-11,0.04961
GBP-LIBOR-3M,2004-08-12,0.04963
GBP-LIBOR-3M,2004-08-13,0.0496
GBP-LIBOR-3M,2004-08-16,0.04963
GBP-LIBOR-3M,2004-08-17,0.0496
GBP-LIBOR-3M,2004-08-18,0.04959
GBP-LIBOR-3M,2004-08-19,0.04961
GBP-LIBOR-3M,2004-08-20,0.0496
GBP-LIBOR-3M,2004-08-23,0.04961
GBP-LIBOR-3M,2004-08-24,0.04963
GBP-LIBOR-3M,2004-08-25,0.04963
GBP-LIBOR-3M,2004-08-26,0.04964
GBP-LIBOR-3M,2004-08-27,0.0496
GBP-LIBOR-3M,2004-08-31,0.04963
GBP-LIBOR-3M,2004-09-01,0.04954
GBP-LIBOR-3M,2004-09-02,0.04954
GBP-LIBOR-3M,2004-09-03,0.04954
GBP-LIBOR-3M,2004-09-06,0.04953
GBP-LIBOR-3M,2004-09-07,0.04956
GBP-LIBOR-3M,2004-09-08,0.04954
GBP-LIBOR-3M,2004-09-09,0.04953
GBP-LIBOR-3M,2004-09-10,0.04949
GBP-LIBOR-3M,2004-09-13,0.0495
GBP-LIBOR-3M,2004-09-14,0.0495
GBP-LIBOR-3M,2004-09-15,0.04949
GBP-LIBOR-3M,2004-09-16,0.04954
GBP-LIBOR-3M,2004-09-17,0.0495
GBP-LIBOR-3M,2004-09-20,0.0495
GBP-LIBOR-3M,2004-09-21,0.0495
GBP-LIBOR-3M,2004-09-22,0.04945
GBP-LIBOR-3M,2004-09-23,0.0494
GBP-LIBOR-3M,2004-09-24,0.0494
GBP-LIBOR-3M,2004-09-27,0.04939
GBP-LIBOR-3M,2004-09-28,0.04934
GBP-LIBOR-3M,2004-09-29,0.04936
GBP-LIBOR-3M,2004-09-30,0.04919
GBP-LIBOR-3M,2004-10-01,0.04916
GBP-LIBOR-3M,2004-10-04,0.04916
GBP-LIBOR-3M,2004-10-05,0.04914
GBP-LIBOR-3M,2004-10-06,0.0491
GBP-LIBOR-3M,2004-10-07,0.0491
GBP-LIBOR-3M,2004-10-08,0.0491
GBP-LIBOR-3M,2004-10-11,0.04906
GBP-LIBOR-3M,2004-10-12,0.04893
GBP-LIBOR-3M,2004-10-13,0.04895
GBP-LIBOR-3M,2004-10-14,0.04896
GBP-LIBOR-3M,2004-10-15,0.04894
GBP-LIBOR-3M,2004-10-18,0.04893
GBP-LIBOR-3M,2004-10-19,0.04893
GBP-LIBOR-3M,2004-10-20,0.04894
GBP-LIBOR-3M,2004-10-21,0.04899
GBP-LIBOR-3M,2004-10-22,0.04898
GBP-LIBOR-3M,2004-10-25,0.04898
GBP-LIBOR-3M,2004-10-26,0.04894
GBP-LIBOR-3M,2004-10-27,0.04893
